Temp2.Gender,Temp2.Product,Year of Temp2.Dob
Male,clothing,1993
Female,clothing,1992
Unspecified,clothing,1991
Female,clothing,1991
Female,clothing,1990
Male,clothing,1989
Male,clothing,1988
Female,clothing,1987
Male,clothing,1984
Female,clothing,1984
Male,clothing,1982
Unspecified,clothing,1981
Male,clothing,1981
Female,clothing,1980
Male,clothing,1979
Male,clothing,1975
Unspecified,clothing,1974
Female,clothing,1974
Female,clothing,1967
Unspecified,clothing,1965
Male,clothing,1960
Male,computers,1986
Unspecified,computers,1972
Male,computers,1965
Unspecified,handbags,1992
Unspecified,handbags,1991
Male,handbags,1984
Female,handbags,1984
Male,handbags,1980
Female,handbags,1980
Male,handbags,1979
Unspecified,handbags,1971
Unspecified,handbags,1970
Male,handbags,1965
Male,handbags,1951
Male,home&garden,1986
Unspecified,home&garden,1970
Male,home&garden,1965
Unspecified,home&garden,1958
Female,movies,1988
Male,shoes,2008
Male,shoes,1993
Unspecified,shoes,1991
Female,shoes,1990
Male,shoes,1989
Male,shoes,1988
Male,shoes,1986
Male,shoes,1984
Female,shoes,1984
Male,shoes,1983
Male,shoes,1980
Female,shoes,1974
Male,shoes,1973
Female,shoes,1967
Female,shoes,1949
Unspecified,tools,1992
